,Matthews,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.06277029809622578,0.5238095238095237,0.26666666666666666,0.19047619047619047,0.8571428571428571
1,0.08123623944599233,0.5333333333333333,0.31249999999999994,0.23809523809523808,0.8285714285714286
2,-0.030082841879809342,0.4857142857142857,0.31578947368421056,0.2857142857142857,0.6857142857142857
3,0.14907119849998596,0.5666666666666667,0.4,0.3333333333333333,0.8
4,0.1533557257490552,0.5523809523809524,0.2857142857142857,0.19047619047619047,0.9142857142857143
5,-0.009738155563505966,0.49523809523809526,0.35,0.3333333333333333,0.6571428571428571
6,0.22473328748774735,0.5952380952380952,0.4242424242424242,0.3333333333333333,0.8571428571428571
7,0.1889822365046136,0.5785714285714285,0.3870967741935483,0.3,0.8571428571428571
8,0.20219232752582067,0.5892857142857143,0.4242424242424242,0.35,0.8285714285714286
9,0.32962219835865675,0.6321428571428571,0.4666666666666667,0.35,0.9142857142857143
