,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.47444627224124536,0.800314465408805,0.7543238993710691,0.6551724137931034,0.7916666666666666,0.7169811320754716,Chatino (Zacatepec variety)
1,0.06639093924186636,0.4488993710691824,0.5113993710691824,0.07692307692307693,0.041666666666666664,0.9811320754716981,Chatino (Zacatepec variety)
2,0.3779107587638157,0.7382075471698113,0.6867138364779874,0.5897435897435898,0.9583333333333334,0.41509433962264153,Chatino (Zacatepec variety)
3,0.2908110378011342,0.6360062893081762,0.6328616352201258,0.4761904761904762,0.4166666666666667,0.8490566037735849,Chatino (Zacatepec variety)
4,0.2981997265643899,0.6823076923076923,0.6438461538461538,0.5106382978723404,0.48,0.8076923076923077,Chatino (Zacatepec variety)
5,0.47095197234675507,0.7892628205128206,0.7532051282051282,0.6557377049180328,0.8333333333333334,0.6730769230769231,Chatino (Zacatepec variety)
6,0.36539907432351754,0.7259615384615385,0.6730769230769231,0.5454545454545454,0.5,0.8461538461538461,Chatino (Zacatepec variety)
7,0.3428278089557593,0.7059294871794872,0.6778846153846154,0.5833333333333334,0.875,0.4807692307692308,Chatino (Zacatepec variety)
8,0.3428278089557593,0.6690705128205128,0.6778846153846154,0.5833333333333334,0.875,0.4807692307692308,Chatino (Zacatepec variety)
9,0.29187261912807233,0.6446314102564102,0.6442307692307692,0.5106382978723404,0.5,0.7884615384615384,Chatino (Zacatepec variety)
