,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.14002800840280097,0.5563822751322751,0.5694444444444444,0.39436619718309857,0.3888888888888889,0.75,Spanish
1,0.3019100163521836,0.7003968253968254,0.6646825396825397,0.5473684210526315,0.7222222222222222,0.6071428571428571,Spanish
2,0.17707809125995644,0.5560515873015873,0.5734126984126984,0.3508771929824561,0.2777777777777778,0.8690476190476191,Spanish
3,0.15082724442868628,0.6465320742429177,0.5802670140019538,0.4814814814814815,0.7027027027027027,0.4578313253012048,Spanish
4,0.2569852048997274,0.655812438944969,0.6390426571149463,0.5263157894736842,0.6756756756756757,0.6024096385542169,Spanish
5,0.39397263321777765,0.552376171352075,0.6189759036144578,0.391304347826087,0.25,0.9879518072289156,Spanish
6,0.4477409175559896,0.6894243641231592,0.6467536813922357,0.4583333333333333,0.3055555555555556,0.9879518072289156,Spanish
7,0.29594423782236573,0.6340361445783133,0.585174029451138,0.3111111111111111,0.19444444444444445,0.9759036144578314,Spanish
8,0.16859402769950088,0.6231593038821954,0.5900267737617135,0.4859813084112149,0.7222222222222222,0.4578313253012048,Spanish
9,0.21636298501463766,0.6204819277108434,0.6151271753681392,0.48192771084337355,0.5555555555555556,0.6746987951807228,Spanish
