,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.5869118767180599,0.8712430426716141,0.8103896103896104,0.7250000000000001,0.8285714285714286,0.7922077922077922,Hinuq
1,0.3634957323660023,0.7703153988868274,0.6935064935064935,0.5853658536585366,0.6857142857142857,0.7012987012987013,Hinuq
2,0.533487521130364,0.8736549165120594,0.7831168831168831,0.6913580246913581,0.8,0.7662337662337663,Hinuq
3,0.5989261393163233,0.8797773654916512,0.8077922077922077,0.7297297297297296,0.7714285714285715,0.8441558441558441,Hinuq
4,0.47095898884169335,0.8578216374269007,0.7514619883040936,0.6590909090909091,0.8055555555555556,0.6973684210526315,Hinuq
5,0.5174148416385228,0.8537593984962406,0.7783834586466165,0.6813186813186813,0.8857142857142857,0.6710526315789473,Hinuq
6,0.39948337397872563,0.7838345864661653,0.7124060150375939,0.6097560975609756,0.7142857142857143,0.7105263157894737,Hinuq
7,0.6306697716731441,0.8609022556390977,0.8199248120300753,0.75,0.7714285714285715,0.868421052631579,Hinuq
8,0.5895391343901129,0.8528195488721804,0.7990601503759398,0.7222222222222223,0.7428571428571429,0.8552631578947368,Hinuq
9,0.5564485226924903,0.875187969924812,0.7958646616541354,0.7073170731707318,0.8285714285714286,0.7631578947368421,Hinuq
