,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.4003693618930959,0.76,0.691764705882353,0.6222222222222222,0.56,0.8235294117647058,Chipaya
1,0.49013167553799436,0.8135294117647058,0.7476470588235294,0.7169811320754718,0.76,0.7352941176470589,Chipaya
2,0.5033679061597705,0.8033088235294118,0.7549019607843137,0.7272727272727272,0.8333333333333334,0.6764705882352942,Chipaya
3,0.46222082473128956,0.7352941176470589,0.7230392156862745,0.7096774193548387,0.9166666666666666,0.5294117647058824,Chipaya
4,0.5697152016336494,0.8235294117647058,0.7806372549019608,0.7391304347826088,0.7083333333333334,0.8529411764705882,Chipaya
5,0.5379519296838619,0.8370098039215687,0.767156862745098,0.7457627118644068,0.9166666666666666,0.6176470588235294,Chipaya
6,0.4215686274509804,0.7549019607843137,0.7107843137254902,0.6896551724137931,0.8333333333333334,0.5882352941176471,Chipaya
7,0.5621849767220288,0.8206060606060606,0.7836363636363637,0.7636363636363636,0.84,0.7272727272727273,Chipaya
8,0.5078787878787879,0.816969696969697,0.7539393939393939,0.72,0.72,0.7878787878787878,Chipaya
9,0.41322998288969637,0.743030303030303,0.7084848484848485,0.6792452830188679,0.72,0.696969696969697,Chipaya
