,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.2813146477424927,0.6327586206896552,0.631896551724138,0.6296296296296295,0.85,0.41379310344827586
1,0.40077788655223606,0.7499999999999999,0.6965517241379311,0.631578947368421,0.6,0.7931034482758621
2,0.18354159394198064,0.5672413793103448,0.5612068965517241,0.6031746031746031,0.95,0.1724137931034483
3,0.2813146477424927,0.6189655172413793,0.631896551724138,0.6296296296296295,0.85,0.41379310344827586
4,0.3729349269914457,0.6517241379310345,0.6327586206896552,0.4444444444444444,0.3,0.9655172413793104
5,0.19646705830409195,0.5775862068965518,0.5655172413793104,0.30769230769230765,0.2,0.9310344827586207
6,0.14852213144650114,0.5527210884353742,0.5714285714285714,0.4736842105263158,0.42857142857142855,0.7142857142857143
7,0.1556997888323046,0.4965986394557823,0.5476190476190476,0.6153846153846153,0.9523809523809523,0.14285714285714285
8,0.13471290479755565,0.5366071428571428,0.5607142857142857,0.5818181818181818,0.8,0.32142857142857145
9,0.325106606660501,0.6767857142857143,0.6642857142857144,0.6190476190476191,0.65,0.6785714285714286
