,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy,language_name
0,0.4430570830118683,0.7696078431372549,0.722875816993464,0.6153846153846154,0.6222222222222222,0.8235294117647058,Polish
1,0.4035157597421485,0.7684029272492466,0.7160998708566508,0.6126126126126126,0.7391304347826086,0.693069306930693,Polish
2,0.4921365017970725,0.8013344812742144,0.7635600516573396,0.6666666666666667,0.8043478260869565,0.7227722772277227,Polish
3,0.5167957877908163,0.7970297029702971,0.7715238915195868,0.679611650485437,0.7608695652173914,0.7821782178217822,Polish
4,0.3641854153104719,0.7176065432630221,0.6953293155402497,0.5892857142857142,0.717391304347826,0.6732673267326733,Polish
5,0.4507258744291108,0.8022002200220022,0.744004400440044,0.6386554621848739,0.8444444444444444,0.6435643564356436,Polish
6,0.44134204424588,0.7809680968096809,0.7220022002200219,0.6153846153846154,0.6222222222222222,0.8217821782178217,Polish
7,0.3766457223353316,0.7414741474147414,0.7006600660066007,0.5954198473282443,0.8666666666666667,0.5346534653465347,Polish
8,0.3526734199518005,0.7432343234323432,0.6908690869086909,0.5833333333333334,0.7777777777777778,0.6039603960396039,Polish
9,0.3906524553476722,0.7452145214521452,0.7034103410341035,0.5918367346938775,0.6444444444444445,0.7623762376237624,Polish
