,Matthews,AUC,Accuracy,F1,ActionAccuracy,ThingAccuracy
0,0.2720215130179518,0.6105263157894737,0.624812030075188,0.48484848484848486,0.42105263157894735,0.8285714285714286
1,0.29827937950065225,0.6352941176470588,0.6455882352941176,0.6071428571428571,0.85,0.4411764705882353
2,0.17149858514250882,0.5544117647058824,0.5661764705882353,0.3448275862068966,0.25,0.8823529411764706
3,0.3338249176293646,0.6779411764705882,0.6514705882352941,0.5294117647058824,0.45,0.8529411764705882
4,0.27058823529411763,0.6029411764705882,0.6352941176470588,0.5925925925925927,0.8,0.47058823529411764
5,0.14881306636086492,0.513235294117647,0.5352941176470588,0.1739130434782609,0.1,0.9705882352941176
6,0.26160990712074306,0.6300309597523219,0.6308049535603715,0.5263157894736842,0.5263157894736842,0.7352941176470589
7,0.12239122464630423,0.5263157894736841,0.5534055727554179,0.5333333333333333,0.8421052631578947,0.2647058823529412
8,0.2946940148465151,0.6455108359133127,0.6455108359133126,0.5405405405405405,0.5263157894736842,0.7647058823529411
9,0.266038509868675,0.6160990712074303,0.6222910216718266,0.48484848484848486,0.42105263157894735,0.8235294117647058
